invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,722071552,4,54863095818680894_extended_set1_DOG_v1,AFT-EX-00,True,1
False,587510272,2,44714054780391439_extended_set0_PLK_v1,AFT-EX-00,True,1
False,1505050624,16,980166640017913_extended_set1_DOG_v1,AFT-EX-00,True,1
False,7307589120,64,79425848562311476_extended_set2_PRT_v1,AFT-EX-00,False,50
False,1285159936,2,237513966237510012_extended_set1_APL_v1,AFT-EX-00,True,1
False,1683021312,32,28046361200940459_extended_set2_ACT_410_v1,AFT-EX-00,True,1
False,417653760,2,99496167492831048_extended_set2_PRT_v1,AFT-EX-00,True,1
False,604259328,2,17633876680381554_extended_set1_TEX_DTD_v1,AFT-EX-00,True,1
False,7310387200,4,5541775873434633_extended_set1_TEX_DTD_v1,AFT-EX-00,True,1
False,1178792448,32,62511015386113316_extended_set1_PNU_v1,AFT-EX-00,False,50
False,6117029376,2,15787868968919880_extended_set2_PLT_DOC_v1,AFT-EX-00,False,50
False,6452429312,128,480543386052842382_extended_set2_RSD_v1,AFT-EX-00,True,1
False,6469785600,64,56037254375086877_extended_set0_CRS_v1,AFT-EX-00,False,50
False,4620788224,64,9532220315010166_extended_set0_FLW_v1,AFT-EX-00,False,50
False,275351040,4,3825983435716928_extended_set1_APL_v1,AFT-EX-00,False,50
False,1038088704,2,12994154345975311_extended_set0_CRS_v1,AFT-EX-00,True,1
False,110021632,2,123450664564414314_extended_set2_ACT_410_v1,AFT-EX-00,True,1
False,5341491712,16,30736417643837754_extended_set1_MED_LF_v1,AFT-EX-00,False,50
False,437246464,32,52134797176436330_extended_set0_BRD_v1,AFT-EX-00,False,50
False,450627584,16,30000438177657145_extended_set1_RSICB_v1,AFT-EX-00,False,50
False,7398335488,2,4692616730923338_extended_set0_BCT_v1,AFT-EX-00,False,50
False,9590267392,32,96409371771693116_extended_set1_PNU_v1,AFT-EX-00,False,50
False,323163648,2,302793970431947094_extended_set2_ACT_410_v1,AFT-EX-00,True,1
False,948774912,8,17935249230002380_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,639715328,4,402383028861277292_extended_set1_DOG_v1,AFT-EX-00,True,1
False,710755840,64,39627437468135590_extended_set2_BTS_v1,AFT-EX-00,True,1
False,372021248,64,21702939114051857_extended_set0_CRS_v1,AFT-EX-00,False,50
False,258076160,4,111643440625747263_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,3676269056,16,1642150825393597_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,1637573632,64,3820082408153128_extended_set2_FNG_v1,AFT-EX-00,False,50
False,740602368,64,21545739812809648_extended_set0_TEX_v1,AFT-EX-00,True,1
False,962135552,128,165934653291827941_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,1400486912,256,25569732685938729_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,1458597888,16,122493845754514339_extended_set2_AWA_v1,AFT-EX-00,True,1
False,6586850816,8,23690460275037095_extended_set0_FLW_v1,AFT-EX-00,True,1
False,371202560,64,406504137693324863_extended_set0_SPT_v1,AFT-EX-00,False,50
False,3769435136,8,5197365577398496_extended_set2_PRT_v1,AFT-EX-00,True,1
False,3063501824,64,2572815419548768_extended_set0_FLW_v1,AFT-EX-00,False,50
False,8510799872,16,29380803311482531_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,9647490048,2,4376323736751870_extended_set2_PRT_v1,AFT-EX-00,True,1
False,3844202496,512,362066015493133198_extended_set2_BTS_v1,AFT-EX-00,False,50
False,811898880,8,22087183905713938_extended_set2_FNG_v1,AFT-EX-00,True,1
False,1776084480,128,897365199189505_extended_set2_RSD_v1,AFT-EX-00,False,50
False,753027072,8,264162531901673650_extended_set0_BRD_v1,AFT-EX-00,False,50
False,1933709312,4,210021559999761963_extended_set0_FLW_v1,AFT-EX-00,False,50
False,862355968,16,35916733765109437_extended_set2_AWA_v1,AFT-EX-00,False,50
False,113300480,8,17199596472618875_extended_set2_RSD_v1,AFT-EX-00,False,50
False,3144913920,128,48624134751541273_extended_set2_AWA_v1,AFT-EX-00,False,50
False,1363557888,128,77371432758166242_extended_set2_FNG_v1,AFT-EX-00,True,1
False,926585344,2,6372014236603812_extended_set1_TEX_DTD_v1,AFT-EX-00,True,1
False,4281316864,32,88129446004506050_extended_set0_BCT_v1,AFT-EX-00,False,50
False,2557078528,8,2464237053315221_extended_set0_BRD_v1,AFT-EX-00,True,1
False,969641984,16,20805830469229614_extended_set2_AWA_v1,AFT-EX-00,True,1
False,7800695296,16,35845444254962797_extended_set2_ACT_410_v1,AFT-EX-00,False,50
False,495933440,32,20889757172466260_extended_set0_SPT_v1,AFT-EX-00,False,50
False,566124544,16,14256743131418694_extended_set2_PRT_v1,AFT-EX-00,False,50
False,150912512,4,31776696408947168_extended_set0_FLW_v1,AFT-EX-00,True,1
False,2763674112,512,6447072634661015_extended_set2_RSD_v1,AFT-EX-00,False,50
False,232282624,2,2552397167165922_extended_set0_PLK_v1,AFT-EX-00,True,1
False,3671091712,32,6564328444139409_extended_set2_PLT_DOC_v1,AFT-EX-00,False,50
False,5840442880,16,5038339614964782_extended_set1_DOG_v1,AFT-EX-00,False,50
False,8652392448,64,20009754010874620_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,3854940672,2,75459793064789736_extended_set0_BCT_v1,AFT-EX-00,True,1
False,2955722240,2,26872893380164393_extended_set0_SPT_v1,AFT-EX-00,True,1
False,63551488,8,30292590089398810_extended_set1_DOG_v1,AFT-EX-00,False,50
False,6950794240,512,31595235198258131_extended_set2_FNG_v1,AFT-EX-00,True,1
False,2547418112,256,62101396211384481_extended_set2_PLT_DOC_v1,AFT-EX-00,True,1
True,6147002368,2,299880076967816023_extended_set0_TEX_v1,AFT-EX-00,False,1
False,2668788224,4,290787605159849049_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,5117248512,4,41327693593205133_extended_set0_FLW_v1,AFT-EX-00,True,1
False,7002344960,32,35556521691518595_extended_set0_SPT_v1,AFT-EX-00,True,1
False,673233408,4,167550311448370425_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,309337600,2,210788374959843409_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,1400094720,256,9391625470074939_extended_set2_BTS_v1,AFT-EX-00,False,50
False,601290240,16,6725696620585848_extended_set2_TEX_ALOT_v1,AFT-EX-00,False,50
False,146934272,8,44934907198357391_extended_set1_INS_2_v1,AFT-EX-00,True,1
False,1379321856,64,7737952385337077_extended_set2_RSD_v1,AFT-EX-00,True,1
False,2245488640,2,31861104133096315_extended_set0_CRS_v1,AFT-EX-00,True,1
True,5429076480,16,35213938361750185_extended_set2_ACT_410_v1,AFT-EX-00,True,1
False,7278755328,64,5312817993361780_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,7000157184,8,1941383494884172_extended_set1_PNU_v1,AFT-EX-00,False,50
True,9579753472,16,13196157357532777_extended_set0_CRS_v1,AFT-EX-00,False,1
False,4691886592,128,109693918296641910_extended_set2_TEX_ALOT_v1,AFT-EX-00,True,1
False,2831809536,32,25108775797185044_extended_set0_CRS_v1,AFT-EX-00,True,1
False,9887025152,4,31448436213912698_extended_set1_APL_v1,AFT-EX-00,False,50
False,259812352,16,7673705977094755_extended_set0_BCT_v1,AFT-EX-00,True,1
False,595621376,16,78796577047630938_extended_set2_RSD_v1,AFT-EX-00,True,1
False,2699695616,4,23472625978897040_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,2730831872,4,36664572889424684_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,5490534400,128,98987501970864103_extended_set0_RESISC_v1,AFT-EX-00,False,50
False,3882805760,16,65105146215824424_extended_set0_FLW_v1,AFT-EX-00,False,50
False,3674334720,8,14787801444070805_extended_set0_SPT_v1,AFT-EX-00,False,50
False,2796276736,4,13014795487664289_extended_set2_PRT_v1,AFT-EX-00,True,1
False,346764288,8,4541510051304034_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,564055040,2,112899312666637093_extended_set0_TEX_v1,AFT-EX-00,True,1
False,755929600,32,14972413876464285_extended_set0_BRD_v1,AFT-EX-00,True,1
False,8457590784,16,2001222513513384_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,5464350208,2,391762607517647677_extended_set0_FLW_v1,AFT-EX-00,False,50
False,755801600,64,34031152311299344_extended_set0_CRS_v1,AFT-EX-00,True,1
False,3014738432,16,12714813965917249_extended_set2_PRT_v1,AFT-EX-00,True,1
False,4785307136,32,63735625749645027_extended_set0_TEX_v1,AFT-EX-00,False,50
False,2387411968,32,8213576649578198_extended_set0_SPT_v1,AFT-EX-00,True,1
False,4582463488,8,5342185095624616_extended_set0_FLW_v1,AFT-EX-00,False,50
False,2325195776,64,58545360224664850_extended_set0_BRD_v1,AFT-EX-00,False,50
False,3537802240,512,1130906525408495_extended_set2_TEX_ALOT_v1,AFT-EX-00,True,1
False,5490385920,16,23947689706419841_extended_set2_FNG_v1,AFT-EX-00,False,50
True,5941202944,2,111099095363218591_extended_set0_CRS_v1,AFT-EX-00,False,1
False,2993509888,8,20010701032334536_extended_set2_AWA_v1,AFT-EX-00,True,1
False,4557969920,8,27305872051803917_extended_set0_SPT_v1,AFT-EX-00,False,50
False,9994810880,2,55096114697349786_extended_set2_AWA_v1,AFT-EX-00,True,1
False,1480591360,2,4425853325243382_extended_set2_FNG_v1,AFT-EX-00,True,1
False,675166720,2,56167212942529344_extended_set2_AWA_v1,AFT-EX-00,True,1
False,2276676096,8,23880905875878988_extended_set1_DOG_v1,AFT-EX-00,False,50
False,3537528320,64,142786005258680237_extended_set0_PLT_VIL_v1,AFT-EX-00,True,1
False,9234416128,4,116284491399203102_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,2684718080,4,1785876717939987_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,8696491520,256,26425300245849284_extended_set1_TEX_DTD_v1,AFT-EX-00,True,1
True,5965390848,2,30572059869834247_extended_set0_PLT_VIL_v1,AFT-EX-00,False,1
False,65982464,4,12381020874350193_extended_set1_INS_2_v1,AFT-EX-00,False,50
False,1320485376,4,7347731172464954_extended_set0_BRD_v1,AFT-EX-00,False,50
False,693474304,64,20491378192964891_extended_set1_PNU_v1,AFT-EX-00,False,50
False,150881792,8,31934298821157293_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,1390406144,32,15893974291500603_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,7440252416,16,22920399703019184_extended_set2_ACT_410_v1,AFT-EX-00,True,1
True,4443538432,2,48621612491814961_extended_set1_ACT_40_v1,AFT-EX-00,False,23
False,1858404352,2,173797054594713306_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,1395916288,64,80638014165863860_extended_set0_TEX_v1,AFT-EX-00,True,1
False,82096640,2,158123382495350761_extended_set0_CRS_v1,AFT-EX-00,False,50
False,9004581376,32,148502368559274543_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,221602304,4,600886669620029007_extended_set1_APL_v1,AFT-EX-00,True,1
False,2423932416,8,70756886426940419_extended_set2_TEX_ALOT_v1,AFT-EX-00,False,50
False,1649633280,8,68346471064963864_extended_set1_APL_v1,AFT-EX-00,False,50
False,5746586112,256,1383248586065289_extended_set1_PLT_NET_v1,AFT-EX-00,False,50
False,2278662144,2,14796792838615500_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,395282944,4,38711299075693202_extended_set2_FNG_v1,AFT-EX-00,True,1
False,661287424,16,12923416365669762_extended_set0_BRD_v1,AFT-EX-00,True,1
False,6133068800,32,26201579847805665_extended_set1_MED_LF_v1,AFT-EX-00,False,50
True,3386025472,4,13487187727431075_extended_set1_APL_v1,AFT-EX-00,True,1
False,8262018048,512,163739403791208682_extended_set0_BCT_v1,AFT-EX-00,True,1
False,5215322112,64,30550004067661301_extended_set1_RSICB_v1,AFT-EX-00,False,50
False,7187484672,2,161824564157539050_extended_set0_TEX_v1,AFT-EX-00,True,1
False,6169164800,2,302758339368438_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,2648334848,2,15010261999441056_extended_set2_ACT_410_v1,AFT-EX-00,True,1
False,2739812352,16,297333700134681570_extended_set2_RSD_v1,AFT-EX-00,False,50
True,5828182016,2,77113940946346279_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,1118535680,32,31654979807576264_extended_set1_MED_LF_v1,AFT-EX-00,True,1
True,9989061120,32,12293462279958381_extended_set0_PLK_v1,AFT-EX-00,False,1
False,1711248384,2,33947692954245865_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,2346792448,64,24471398745019126_extended_set2_PLT_DOC_v1,AFT-EX-00,False,50
False,2916589568,16,24430175455322454_extended_set1_PNU_v1,AFT-EX-00,True,1
False,1477000704,64,65196484664911336_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,68561408,8,51363515044320430_extended_set1_INS_2_v1,AFT-EX-00,False,50
False,1685990400,64,234252948149115041_extended_set1_PNU_v1,AFT-EX-00,False,50
False,3794100224,256,359655400629701564_extended_set0_TEX_v1,AFT-EX-00,False,50
False,8418913280,256,56299609021353279_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,98948608,4,36104247420532257_extended_set2_FNG_v1,AFT-EX-00,True,1
False,2913970176,8,158238827437923509_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,485956608,2,45548079414663925_extended_set1_APL_v1,AFT-EX-00,True,1
False,1330818048,16,73733923760723538_extended_set2_RSD_v1,AFT-EX-00,False,50
False,1094655488,8,29999580507863843_extended_set2_PLT_DOC_v1,AFT-EX-00,True,1
False,1419221504,32,72245912577202250_extended_set0_SPT_v1,AFT-EX-00,False,50
False,9330117120,128,34224149652325897_extended_set0_FLW_v1,AFT-EX-00,True,1
False,3401360896,4,22733181739561557_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,1948342272,256,27921174851521148_extended_set0_BCT_v1,AFT-EX-00,False,50
False,3054952960,256,34917193224622922_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,4229011968,8,28691331776573116_extended_set0_TEX_v1,AFT-EX-00,True,1
False,201314816,4,28147655886111452_extended_set2_RSD_v1,AFT-EX-00,False,50
False,182888960,2,25510292953427628_extended_set1_APL_v1,AFT-EX-00,False,50
False,5778499072,4,65922509252429858_extended_set0_TEX_v1,AFT-EX-00,True,1
False,8954884096,4,61437250439222348_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,7939861504,128,969167437942584_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,1498350592,64,239484902771135549_extended_set2_TEX_ALOT_v1,AFT-EX-00,True,1
False,500956672,64,123045921554788504_extended_set0_SPT_v1,AFT-EX-00,True,1
False,277182976,32,219374864232919389_extended_set0_BCT_v1,AFT-EX-00,True,1
False,1957422080,64,5570709071208328_extended_set0_RESISC_v1,AFT-EX-00,False,50
False,1483961344,8,396866758166998402_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,3325075456,2,29267310490414506_extended_set0_FLW_v1,AFT-EX-00,False,50
False,5451166208,128,504512122359635725_extended_set2_AWA_v1,AFT-EX-00,True,1
False,9997822464,2,83016196070984010_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,5211186176,64,38620424269670806_extended_set2_ACT_410_v1,AFT-EX-00,False,50
False,102660608,8,10344800186399057_extended_set2_AWA_v1,AFT-EX-00,True,3
False,220370944,16,70351750068204013_extended_set0_BRD_v1,AFT-EX-00,False,50
False,632378880,32,156233990068010595_extended_set0_TEX_v1,AFT-EX-00,True,1
False,3401314816,4,124130308356421581_extended_set0_PLT_VIL_v1,AFT-EX-00,True,1
False,931105280,64,474508188911920601_extended_set0_PLK_v1,AFT-EX-00,True,1
False,2547403264,8,59086079678607520_extended_set2_ACT_410_v1,AFT-EX-00,False,50
False,63541760,8,42883990172612194_extended_set0_PLK_v1,AFT-EX-00,False,50
False,3438067712,4,3516048246264806_extended_set0_FLW_v1,AFT-EX-00,False,50
True,4343542784,8,139665537479278679_extended_set0_PLK_v1,AFT-EX-00,True,1
False,5987260928,128,51539380393757880_extended_set0_FLW_v1,AFT-EX-00,True,1
False,10306533888,32,28740513427701957_extended_set0_CRS_v1,AFT-EX-00,False,50
False,6581401600,128,47651798181409123_extended_set1_APL_v1,AFT-EX-00,False,50
False,755223040,32,179881443890252883_extended_set2_BTS_v1,AFT-EX-00,False,50
False,825779712,2,66494118436784659_extended_set1_DOG_v1,AFT-EX-00,True,1
False,2426232832,16,117148741152098190_extended_set1_APL_v1,AFT-EX-00,False,50
False,763922432,2,17981997879561030_extended_set1_PNU_v1,AFT-EX-00,False,50
False,1969926144,64,18188402195595160_extended_set1_DOG_v1,AFT-EX-00,False,50
False,352092672,32,13998994391273913_extended_set0_SPT_v1,AFT-EX-00,False,50
False,586735104,4,41296744465458411_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,4334079488,128,95715321760306308_extended_set0_PLT_VIL_v1,AFT-EX-00,True,1
False,603766784,32,3850246998247203_extended_set0_CRS_v1,AFT-EX-00,True,1
False,2764296704,2,63427070394973873_extended_set0_TEX_v1,AFT-EX-00,False,50
False,2347991552,64,6001494267033190_extended_set2_BTS_v1,AFT-EX-00,False,50
False,7173007360,8,3051087317924962_extended_set2_TEX_ALOT_v1,AFT-EX-00,False,50
False,2699499008,4,29155695208358960_extended_set2_ACT_410_v1,AFT-EX-00,False,50
False,1911910912,2,46512988007022324_extended_set0_SPT_v1,AFT-EX-00,True,1
False,3250922496,64,29497532088423880_extended_set2_PRT_v1,AFT-EX-00,True,1
False,3278865920,4,262827842941299459_extended_set0_TEX_v1,AFT-EX-00,True,1
False,3982274048,16,39340812653986830_extended_set1_RSICB_v1,AFT-EX-00,False,50
False,3762784256,32,79519832949238190_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,195655680,4,27147634391977905_extended_set2_PLT_DOC_v1,AFT-EX-00,True,1
False,3940500992,8,76959840234595145_extended_set0_FLW_v1,AFT-EX-00,True,1
False,971233280,16,108862584911915821_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,3442263552,64,113968784310955373_extended_set2_PRT_v1,AFT-EX-00,False,50
False,506827776,32,115485167859905079_extended_set0_RESISC_v1,AFT-EX-00,True,1
False,1741691904,2,51369595713740916_extended_set0_PLT_VIL_v1,AFT-EX-00,True,1
False,379090432,16,77218070682873373_extended_set1_MED_LF_v1,AFT-EX-00,False,50
False,412056576,8,70851217490940425_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,6978563072,8,3731372507077277_extended_set0_FLW_v1,AFT-EX-00,False,50
False,4405132800,4,36839177930962028_extended_set1_ACT_40_v1,AFT-EX-00,True,1
False,1090606080,32,121213734768288675_extended_set1_PLT_NET_v1,AFT-EX-00,False,50
False,10188695552,32,101348942040321705_extended_set1_INS_2_v1,AFT-EX-00,False,50
False,609478144,2,22527762924437316_extended_set0_PLT_VIL_v1,AFT-EX-00,True,1
True,5937449472,2,151475848657435657_extended_set0_BRD_v1,AFT-EX-00,True,1
False,1941339136,4,112364174909731341_extended_set0_TEX_v1,AFT-EX-00,True,1
False,6971210752,16,16042040424668454_extended_set0_TEX_v1,AFT-EX-00,True,1
False,5489969152,64,30458019777800950_extended_set1_PLT_NET_v1,AFT-EX-00,False,50
False,1923892224,256,78107604761092767_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,186052096,4,28202123754938666_extended_set1_RSICB_v1,AFT-EX-00,False,50
False,680410624,16,12881686355744011_extended_set1_MED_LF_v1,AFT-EX-00,True,1
False,3983604736,512,9716523547021972_extended_set2_ACT_410_v1,AFT-EX-00,False,50
False,2900697600,128,28539724674382392_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,3179098624,64,27870083565867586_extended_set2_RSD_v1,AFT-EX-00,True,1
False,1810663936,64,46508197576436866_extended_set2_PLT_DOC_v1,AFT-EX-00,True,1
False,2240787456,128,2797223604211902_extended_set1_ACT_40_v1,AFT-EX-00,False,50
False,4594284544,4,6456723326308838_extended_set1_TEX_DTD_v1,AFT-EX-00,False,50
False,1243513856,4,32459656602559160_extended_set0_FLW_v1,AFT-EX-00,True,1
False,5765843968,256,26021285072177594_extended_set0_BRD_v1,AFT-EX-00,True,1
True,2456907264,2,37997750131965037_extended_set0_FLW_v1,AFT-EX-00,False,8
False,3432429056,256,64232037609863720_extended_set1_PLT_NET_v1,AFT-EX-00,True,1
False,247498240,16,124235549073249487_extended_set1_DOG_v1,AFT-EX-00,True,1
False,9572712448,8,14272998890897218_extended_set0_BCT_v1,AFT-EX-00,False,50
False,5357068288,8,364886210717876722_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,531323904,64,70599193204087559_extended_set0_TEX_v1,AFT-EX-00,False,50
False,4312318976,16,265613507050930837_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,4881067520,16,29552011904859270_extended_set0_BRD_v1,AFT-EX-00,True,1
False,4620067840,128,79922222181933511_extended_set0_TEX_v1,AFT-EX-00,False,50
False,2889071104,16,20264903538875376_extended_set0_SPT_v1,AFT-EX-00,True,1
False,131911168,8,14959606164446290_extended_set1_PNU_v1,AFT-EX-00,False,50
False,1353828864,128,80397705557014357_extended_set2_FNG_v1,AFT-EX-00,False,50
False,4453083136,16,1453590218565205_extended_set1_PNU_v1,AFT-EX-00,True,1
False,1809135104,2,120170933125546572_extended_set1_RSICB_v1,AFT-EX-00,True,1
False,4128190976,8,75818155327268117_extended_set0_PLK_v1,AFT-EX-00,True,1
