invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,3637251072,64,42315047138301310_mini_set0_RESISC_v1,AFT-MN-03,True,50
False,953419776,2,119084834644818661_mini_set1_MED_LF_v1,AFT-MN-03,False,50
False,5539346432,64,21194040078969472_mini_set2_ACT_410_v1,AFT-MN-03,True,50
False,10400399360,8,5695476527381577_mini_set0_PLK_v1,AFT-MN-03,False,1
False,10388721664,64,89852546191169479_mini_set1_PNU_v1,AFT-MN-03,False,50
False,4464612864,16,2031996305902722_mini_set1_DOG_v1,AFT-MN-03,True,50
False,884422656,8,62376445741170857_mini_set0_TEX_v1,AFT-MN-03,False,50
False,10402038272,16,32891237031368947_mini_set2_ACT_410_v1,AFT-MN-03,False,1
False,2041729536,128,116865589478960263_mini_set1_PNU_v1,AFT-MN-03,True,50
False,9598276608,32,21144727880518979_mini_set0_TEX_v1,AFT-MN-03,False,50
False,10104955392,2,215969800018364503_mini_set2_ACT_410_v1,AFT-MN-03,False,1
False,10000190976,2,80014432571881326_mini_set0_SPT_v1,AFT-MN-03,True,50
False,10315136000,8,29913038143000948_mini_set1_APL_v1,AFT-MN-03,False,1
False,9964712448,32,12391003233366857_mini_set2_FNG_v1,AFT-MN-03,False,50
False,10255313920,8,3851715906552425_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
False,10119001088,32,8992397211801869_mini_set1_INS_2_v1,AFT-MN-03,False,1
False,10161996800,16,2102910605272233_mini_set2_BTS_v1,AFT-MN-03,False,1
False,6308907520,64,54641156025581291_mini_set1_TEX_DTD_v1,AFT-MN-03,True,50
False,10397210624,32,9853876527409829_mini_set1_APL_v1,AFT-MN-03,False,1
False,3094530048,64,81737958674863757_mini_set0_SPT_v1,AFT-MN-03,False,50
True,10394075648,8,129469779990968021_mini_set2_PRT_v1,AFT-MN-03,False,1
False,400772096,16,65897616556748040_mini_set0_PLT_VIL_v1,AFT-MN-03,True,50
False,10357738496,2,37722204254239330_mini_set2_ACT_410_v1,AFT-MN-03,False,1
False,2951159296,2,110862045693712332_mini_set2_FNG_v1,AFT-MN-03,False,50
False,7361561088,128,4262525011058791_mini_set0_PLT_VIL_v1,AFT-MN-03,True,50
False,5509702144,64,75937569401104804_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,50
False,50331136,4,54890081213400147_mini_set0_PLT_VIL_v1,AFT-MN-03,False,50
False,10193583104,4,4282471686431411_mini_set0_SPT_v1,AFT-MN-03,False,1
False,10443321344,32,7012971565389431_mini_set2_AWA_v1,AFT-MN-03,False,50
False,929312256,8,85444811711937689_mini_set1_INS_2_v1,AFT-MN-03,False,50
False,6329782784,32,5872454978955309_mini_set1_APL_v1,AFT-MN-03,False,50
False,156062720,2,11411066320821666_mini_set1_PNU_v1,AFT-MN-03,True,50
False,3710685696,8,30076628794003228_mini_set2_AWA_v1,AFT-MN-03,False,50
False,3949128192,8,18553799786012446_mini_set0_FLW_v1,AFT-MN-03,True,50
False,443496448,8,1151100748628681_mini_set0_PLK_v1,AFT-MN-03,False,50
True,3054650880,4,15230748284239485_mini_set2_RSD_v1,AFT-MN-03,True,1
False,6953333760,128,20070134458844505_mini_set2_BTS_v1,AFT-MN-03,False,1
False,3639801344,8,38295679309078648_mini_set0_BCT_v1,AFT-MN-03,True,50
False,2618333696,32,6941335437117944_mini_set1_PNU_v1,AFT-MN-03,False,50
False,1401794560,128,37758019440759546_mini_set2_AWA_v1,AFT-MN-03,True,50
False,10370688512,16,66536928184223948_mini_set2_INS_v1,AFT-MN-03,False,1
False,6283977728,4,30438101138153852_mini_set1_ACT_40_v1,AFT-MN-03,True,50
False,3182778880,8,32722136424302854_mini_set2_MD_6_v1,AFT-MN-03,False,50
False,8907417088,128,118506766766664743_mini_set2_FNG_v1,AFT-MN-03,False,1
False,4099226112,64,53335933565224402_mini_set2_ACT_410_v1,AFT-MN-03,False,50
False,216248320,2,25426268823120715_mini_set2_AWA_v1,AFT-MN-03,False,50
False,515068928,4,81218389113128738_mini_set2_BTS_v1,AFT-MN-03,False,50
False,9411887616,4,12513990647574798_mini_set2_AWA_v1,AFT-MN-03,False,50
False,481998336,8,114043802479071970_mini_set2_PLT_DOC_v1,AFT-MN-03,True,50
False,72425984,4,7641799858275879_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,10100703744,32,10079577032987213_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,848083968,16,35557578094551666_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,10398480896,4,230601784063151195_mini_set0_TEX_v1,AFT-MN-03,False,50
False,10025395200,2,58673631372276553_mini_set1_PNU_v1,AFT-MN-03,False,50
False,402161152,4,111107850757535954_mini_set2_TEX_ALOT_v1,AFT-MN-03,False,50
False,8587667968,64,88407588983016363_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,9478482432,8,187670047430834603_mini_set0_SPT_v1,AFT-MN-03,False,50
False,7214891520,4,12393671638478618_mini_set0_PLK_v1,AFT-MN-03,False,50
False,98773504,4,32056454992581866_mini_set2_PRT_v1,AFT-MN-03,True,50
False,4811846144,4,111782118307830392_mini_set1_PNU_v1,AFT-MN-03,True,50
True,1340389888,64,22770343874790515_mini_set1_TEX_DTD_v1,AFT-MN-03,True,26
False,231161344,8,55047144716732974_mini_set0_CRS_v1,AFT-MN-03,True,50
False,10169860096,16,10653119930892886_mini_set1_INS_2_v1,AFT-MN-03,False,1
False,10234721792,32,89128881653690712_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,50
False,2383638528,2,86982330399394050_mini_set1_INS_2_v1,AFT-MN-03,False,50
False,274819584,2,20497917974300658_mini_set0_TEX_v1,AFT-MN-03,True,50
False,10241093632,16,3526211682522233_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,1952086528,4,3865081181158100_mini_set1_ACT_40_v1,AFT-MN-03,True,50
False,10044704256,2,18153784241226439_mini_set2_MD_6_v1,AFT-MN-03,False,1
False,788633088,64,92809074986975512_mini_set0_BRD_v1,AFT-MN-03,False,50
False,1761976320,64,190968853361247119_mini_set1_INS_2_v1,AFT-MN-03,False,50
False,7306336256,256,103543413631758050_mini_set0_FLW_v1,AFT-MN-03,False,50
True,10393587712,8,121503048590796783_mini_set0_MD_MIX_v1,AFT-MN-03,False,1
False,2125725184,4,24094707269846259_mini_set0_BRD_v1,AFT-MN-03,True,50
False,593092608,2,122654049556626037_mini_set0_PLK_v1,AFT-MN-03,True,50
False,2626852352,2,12352969713298033_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,5707448320,32,3546508776984962_mini_set1_INS_2_v1,AFT-MN-03,True,50
False,5210693120,64,3645782888115052_mini_set1_INS_2_v1,AFT-MN-03,False,50
False,1743467520,64,112125059729922881_mini_set0_TEX_v1,AFT-MN-03,True,50
False,8763728384,128,22581907058720121_mini_set0_BRD_v1,AFT-MN-03,False,1
False,10178641408,8,12423375663406520_mini_set0_PLK_v1,AFT-MN-03,False,1
False,10373642752,8,24908026107633399_mini_set0_MD_MIX_v1,AFT-MN-03,False,1
False,9880851456,4,83361472402483174_mini_set2_FNG_v1,AFT-MN-03,False,50
False,155469312,2,11557929653638687_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,185081856,2,93035084996725848_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,1653844480,64,54976889438363350_mini_set2_AWA_v1,AFT-MN-03,False,50
False,9970405888,32,101152828757641350_mini_set2_AWA_v1,AFT-MN-03,False,1
False,2496894464,16,368906892035150887_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
False,9448840192,64,39095129981337028_mini_set1_MED_LF_v1,AFT-MN-03,False,1
True,1769531392,16,31195521932219773_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,26
False,5126999552,4,216148520485802577_mini_set2_AWA_v1,AFT-MN-03,False,50
False,10384068096,8,871284539352789_mini_set1_TEX_DTD_v1,AFT-MN-03,False,1
False,9678579712,2,45616651583599998_mini_set2_PRT_v1,AFT-MN-03,True,50
False,1015767040,128,27791920864436250_mini_set2_PRT_v1,AFT-MN-03,True,50
False,158891520,8,2496832257572248_mini_set2_INS_v1,AFT-MN-03,True,50
False,10406153728,16,205118294030837675_mini_set2_MD_6_v1,AFT-MN-03,False,1
False,10158957568,32,86718200239071410_mini_set2_BTS_v1,AFT-MN-03,False,1
False,222384128,2,17885049260294611_mini_set0_MD_MIX_v1,AFT-MN-03,True,50
True,5504698880,2,66994472811765907_mini_set1_TEX_DTD_v1,AFT-MN-03,True,1
False,10105252352,2,21074561589072319_mini_set2_ACT_410_v1,AFT-MN-03,False,1
False,10208151552,8,81609647187467141_mini_set0_SPT_v1,AFT-MN-03,False,1
False,9523365376,32,3705880917558734_mini_set1_PLT_NET_v1,AFT-MN-03,False,50
False,9021149184,128,86458348575210054_mini_set0_FLW_v1,AFT-MN-03,False,50
True,1927985152,16,6047815016341519_mini_set1_RSICB_v1,AFT-MN-03,True,26
False,9976592384,2,112234238239601792_mini_set2_FNG_v1,AFT-MN-03,False,1
False,9899379712,16,43198693841934080_mini_set1_DOG_v1,AFT-MN-03,False,50
False,366485504,4,11336262083169356_mini_set1_TEX_DTD_v1,AFT-MN-03,False,50
False,10434833408,8,110177729536940561_mini_set0_CRS_v1,AFT-MN-03,False,50
False,10315506176,16,88486039207144628_mini_set1_TEX_DTD_v1,AFT-MN-03,False,1
True,8686419968,512,185527437221150243_mini_set1_PLT_NET_v1,AFT-MN-03,True,27
False,9394351616,8,5920784878950372_mini_set2_PRT_v1,AFT-MN-03,False,50
False,1503994880,8,75862877224179298_mini_set1_PNU_v1,AFT-MN-03,False,50
False,9851749888,4,25337431503902714_mini_set1_RSICB_v1,AFT-MN-03,False,1
False,10095131136,2,19918181863361533_mini_set2_PRT_v1,AFT-MN-03,False,50
False,221788672,2,41739795666164629_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
False,10353273344,4,38019585347021869_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,10246016512,8,97421022028475020_mini_set2_ACT_410_v1,AFT-MN-03,False,50
False,2348154880,64,66830427357165262_mini_set1_RSICB_v1,AFT-MN-03,True,50
False,1112449536,32,19578843799032212_mini_set1_PLT_NET_v1,AFT-MN-03,False,50
False,10304966144,2,23660590238020425_mini_set0_SPT_v1,AFT-MN-03,False,1
False,731291136,8,198504540586572718_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,50
True,1914140160,8,75431894947817495_mini_set2_BTS_v1,AFT-MN-03,True,40
False,952372736,8,1037039705520088_mini_set2_PRT_v1,AFT-MN-03,True,50
False,8812186112,32,17882968666831371_mini_set2_INS_v1,AFT-MN-03,True,50
False,10424268800,16,31961495417550136_mini_set0_RESISC_v1,AFT-MN-03,False,50
False,231585280,2,31300800288033744_mini_set0_BCT_v1,AFT-MN-03,False,50
False,892616704,32,18288427943247813_mini_set1_RSICB_v1,AFT-MN-03,False,50
True,5042037760,8,54094909778979035_mini_set2_FNG_v1,AFT-MN-03,True,26
False,511934464,2,19899493746352597_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,10232413184,8,93632741145656561_mini_set1_MED_LF_v1,AFT-MN-03,False,50
False,4124611584,16,4231307696917272_mini_set2_INS_v1,AFT-MN-03,False,50
False,265083392,8,11897157414792713_mini_set0_BRD_v1,AFT-MN-03,False,50
False,55910400,2,5838791204392849_mini_set2_PLT_DOC_v1,AFT-MN-03,True,50
False,10179648000,16,77315980750014273_mini_set1_ACT_40_v1,AFT-MN-03,False,1
False,9834713088,64,10959091469112288_mini_set0_BCT_v1,AFT-MN-03,False,1
False,93132800,2,258348020857942410_mini_set0_BRD_v1,AFT-MN-03,True,50
False,770891264,32,75667206157907913_mini_set0_BCT_v1,AFT-MN-03,False,50
False,399094784,32,17928059881171131_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
True,8845744128,32,7888968493121585_mini_set2_TEX_ALOT_v1,AFT-MN-03,False,1
False,10456910336,4,124559685157436069_mini_set2_PRT_v1,AFT-MN-03,False,50
False,700910080,8,34864448877544972_mini_set0_PLK_v1,AFT-MN-03,True,50
False,3243781632,2,303235897985721774_mini_set2_FNG_v1,AFT-MN-03,False,50
False,10323010048,2,35681916108727125_mini_set2_FNG_v1,AFT-MN-03,False,50
False,10178911232,128,32962007862975724_mini_set0_RESISC_v1,AFT-MN-03,False,1
False,5220679680,64,114576831509753549_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,602999808,4,105341933522353466_mini_set2_PLT_DOC_v1,AFT-MN-03,False,50
False,1159910912,2,106186671223685874_mini_set2_ACT_410_v1,AFT-MN-03,True,50
False,10156843008,4,301558924522339060_mini_set1_DOG_v1,AFT-MN-03,False,1
True,9930506240,8,114553744876978981_mini_set0_CRS_v1,AFT-MN-03,False,1
False,6338508800,4,11921714285418362_mini_set0_PLK_v1,AFT-MN-03,False,50
False,292098560,16,109346309177819317_mini_set0_BCT_v1,AFT-MN-03,False,50
False,10441401344,8,4053948302517758_mini_set0_BCT_v1,AFT-MN-03,False,1
False,4689577984,128,24520342261309518_mini_set1_INS_2_v1,AFT-MN-03,True,50
False,1117303808,4,113320425082516077_mini_set1_APL_v1,AFT-MN-03,False,50
False,193604096,4,123551483788822466_mini_set1_PNU_v1,AFT-MN-03,True,50
False,10357917696,16,211742085028738102_mini_set2_RSD_v1,AFT-MN-03,False,1
False,9896645120,4,240983099412988723_mini_set2_BTS_v1,AFT-MN-03,False,1
False,10179401216,16,212867425884657001_mini_set0_PLK_v1,AFT-MN-03,False,1
True,2983417344,4,58863212133827133_mini_set0_FLW_v1,AFT-MN-03,True,26
False,8904822784,32,31587808523736936_mini_set1_PNU_v1,AFT-MN-03,False,1
False,184331264,2,20397532560542442_mini_set0_TEX_v1,AFT-MN-03,False,50
False,10240342528,16,4583054360623129_mini_set0_BRD_v1,AFT-MN-03,False,50
False,10469551616,128,62959899710701887_mini_set1_DOG_v1,AFT-MN-03,False,1
False,8567899648,256,24110661802227962_mini_set1_ACT_40_v1,AFT-MN-03,True,50
False,10248570880,16,930824513603959_mini_set0_PLK_v1,AFT-MN-03,False,1
False,10369034240,2,6201308445228807_mini_set2_AWA_v1,AFT-MN-03,False,50
True,5504698880,2,3225986661532051_mini_set1_TEX_DTD_v1,AFT-MN-03,False,1
False,10382682112,128,116668816517440148_mini_set2_BTS_v1,AFT-MN-03,False,1
False,56283648,4,4256693783898482_mini_set0_SPT_v1,AFT-MN-03,False,50
False,580397056,16,34048563721994292_mini_set1_PLT_NET_v1,AFT-MN-03,False,50
False,422587392,8,31557129819878452_mini_set1_MD_5_BIS_v1,AFT-MN-03,True,50
False,1422416896,256,18976363741594941_mini_set2_INS_v1,AFT-MN-03,False,50
False,10318610432,8,53915740107820144_mini_set0_SPT_v1,AFT-MN-03,False,1
False,6034393088,32,3036161561494310_mini_set1_DOG_v1,AFT-MN-03,True,50
False,638609920,4,92547657034323824_mini_set0_PLT_VIL_v1,AFT-MN-03,False,50
False,998820352,4,41766075253292025_mini_set0_TEX_v1,AFT-MN-03,False,50
False,50085376,4,245884178430395085_mini_set0_CRS_v1,AFT-MN-03,True,50
False,10187317760,32,461145326339668927_mini_set1_APL_v1,AFT-MN-03,False,50
False,984860672,2,183934057326673932_mini_set2_PRT_v1,AFT-MN-03,False,50
False,9924132864,64,3426593180489242_mini_set1_RSICB_v1,AFT-MN-03,False,1
False,146776576,16,105253677114088560_mini_set0_CRS_v1,AFT-MN-03,False,50
False,10176975360,32,22376556440864476_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,50
False,7759571456,16,37826518209398107_mini_set1_RSICB_v1,AFT-MN-03,True,50
False,9992218624,4,100563378487690834_mini_set0_BCT_v1,AFT-MN-03,False,1
False,3070217728,4,6695110366376510_mini_set2_BTS_v1,AFT-MN-03,False,50
False,120555008,2,11992944459273876_mini_set2_AWA_v1,AFT-MN-03,True,50
False,10418848256,8,304075646453620_mini_set2_ACT_410_v1,AFT-MN-03,False,1
False,10354146816,32,1266595287820412_mini_set0_TEX_v1,AFT-MN-03,False,50
False,9259044864,128,20522021984327552_mini_set1_APL_v1,AFT-MN-03,False,50
False,569555968,32,45539524010215862_mini_set0_PLK_v1,AFT-MN-03,True,50
False,9790429184,32,35874484524737290_mini_set1_INS_2_v1,AFT-MN-03,False,50
True,3421421056,4,24070678426278885_mini_set2_PRT_v1,AFT-MN-03,True,26
False,10364212224,32,115730004006993449_mini_set2_BTS_v1,AFT-MN-03,False,1
False,9189892096,64,110363592921257284_mini_set2_TEX_ALOT_v1,AFT-MN-03,False,50
False,87091200,4,310748406135986_mini_set0_SPT_v1,AFT-MN-03,False,50
False,9846503936,4,183863131541855781_mini_set1_PNU_v1,AFT-MN-03,False,50
False,3518541312,2,337352051963118024_mini_set2_BTS_v1,AFT-MN-03,True,50
False,197626880,4,336987097348151396_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,50
False,975676928,2,3043959968474676_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,50
True,460616192,2,2440979961572485_mini_set0_PLT_VIL_v1,AFT-MN-03,True,26
False,9917563904,2,409065294112511369_mini_set2_AWA_v1,AFT-MN-03,False,50
False,10416947712,2,18154489815037938_mini_set1_APL_v1,AFT-MN-03,False,1
False,10279731200,8,70841795830187678_mini_set2_PLT_DOC_v1,AFT-MN-03,False,50
False,9573235712,4,2195921294308462_mini_set0_TEX_v1,AFT-MN-03,False,50
False,2418387968,8,203230622182817075_mini_set0_SPT_v1,AFT-MN-03,False,50
False,2625432576,4,189660430739523566_mini_set1_MED_LF_v1,AFT-MN-03,True,50
False,10407197184,16,78878983521798818_mini_set1_MED_LF_v1,AFT-MN-03,False,50
False,7535273984,128,119805397892084949_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
False,2349986304,64,95851439101867942_mini_set1_PLT_NET_v1,AFT-MN-03,True,50
False,10398399488,16,39900821014138857_mini_set1_MED_LF_v1,AFT-MN-03,False,1
False,395087872,2,215460398423527201_mini_set2_BTS_v1,AFT-MN-03,True,50
False,1076280832,16,38361122371936645_mini_set2_RSD_v1,AFT-MN-03,True,50
True,4222601216,8,126702029788690685_mini_set0_RESISC_v1,AFT-MN-03,True,39
False,610291200,16,11703053346738036_mini_set0_PLK_v1,AFT-MN-03,True,50
False,10370737664,16,12052753773032026_mini_set2_INS_v1,AFT-MN-03,False,1
True,500575232,4,253471427032220841_mini_set1_TEX_DTD_v1,AFT-MN-03,True,29
False,442713088,8,28493887845563752_mini_set0_FLW_v1,AFT-MN-03,False,50
False,955243520,16,52600715256140556_mini_set1_ACT_40_v1,AFT-MN-03,False,50
True,7940933632,32,3835238952814805_mini_set0_CRS_v1,AFT-MN-03,False,1
True,1331029504,64,34174256815622045_mini_set1_TEX_DTD_v1,AFT-MN-03,True,26
False,8222913536,16,191764359071055870_mini_set0_CRS_v1,AFT-MN-03,True,50
False,4135394304,16,22673969433675834_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,9883240960,4,6937074114957796_mini_set0_PLT_VIL_v1,AFT-MN-03,False,1
False,9802153472,16,6319964155707179_mini_set2_BTS_v1,AFT-MN-03,False,50
False,3883331072,128,42532889721822444_mini_set0_TEX_v1,AFT-MN-03,False,50
False,61043200,8,6302881917639923_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,50
False,9850112000,32,125217243837732450_mini_set1_TEX_DTD_v1,AFT-MN-03,False,50
False,510249984,16,11912368444456452_mini_set1_RSICB_v1,AFT-MN-03,True,50
False,3689850368,32,1825194592085012_mini_set0_PLT_VIL_v1,AFT-MN-03,False,50
False,9747827200,128,39841786388499801_mini_set2_PLT_DOC_v1,AFT-MN-03,False,50
False,8365297664,32,213768802436269472_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,50
False,9846892032,4,116209481950407681_mini_set0_BCT_v1,AFT-MN-03,False,50
True,5322582528,8,27896451044200277_mini_set2_TEX_ALOT_v1,AFT-MN-03,True,30
False,9049698304,32,254161744249642514_mini_set2_PLT_DOC_v1,AFT-MN-03,False,50
False,598366720,16,360490886924323039_mini_set2_FNG_v1,AFT-MN-03,False,50
True,9914786304,16,53073919170457107_mini_set1_RSICB_v1,AFT-MN-03,False,1
False,42363392,4,34705450909621155_mini_set0_BRD_v1,AFT-MN-03,True,50
False,10316680192,8,24655445445355556_mini_set0_TEX_v1,AFT-MN-03,False,1
False,10328510976,32,11198321603226323_mini_set2_PLT_DOC_v1,AFT-MN-03,False,50
False,10446618112,8,57564939717802165_mini_set2_BTS_v1,AFT-MN-03,False,50
False,10374949888,2,76421370281968997_mini_set1_APL_v1,AFT-MN-03,False,1
False,2934668800,128,66753179953110949_mini_set2_PLT_DOC_v1,AFT-MN-03,True,50
True,8717178368,32,2069741587273769_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,1
False,1666536960,2,67255820159183173_mini_set2_BTS_v1,AFT-MN-03,False,50
False,10430931456,4,205395853753248126_mini_set0_PLT_VIL_v1,AFT-MN-03,False,1
False,10195803648,16,20935542542810396_mini_set0_FLW_v1,AFT-MN-03,False,50
False,10116997120,16,119289436388074003_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,9944748032,16,45793088063341390_mini_set0_SPT_v1,AFT-MN-03,False,50
False,1494989312,4,107408410197849309_mini_set1_RSICB_v1,AFT-MN-03,True,50
False,10147061760,2,346418352916462983_mini_set1_MED_LF_v1,AFT-MN-03,False,1
False,8902171648,128,42683616020159619_mini_set1_INS_2_v1,AFT-MN-03,False,1
False,9750539776,4,38519849315725474_mini_set2_TEX_ALOT_v1,AFT-MN-03,False,1
False,344456704,8,25339023605927848_mini_set2_ACT_410_v1,AFT-MN-03,True,50
False,10429449728,32,24139894873419768_mini_set2_PRT_v1,AFT-MN-03,False,1
False,10391060480,8,19984774717973802_mini_set2_FNG_v1,AFT-MN-03,False,1
False,1299833856,4,108948319690000341_mini_set1_PNU_v1,AFT-MN-03,True,50
False,10232731136,2,9275882810687608_mini_set1_MD_5_BIS_v1,AFT-MN-03,False,1
False,10424572416,8,84178935039786168_mini_set2_MD_6_v1,AFT-MN-03,False,1
False,10005360640,2,122623108218074286_mini_set1_PLT_NET_v1,AFT-MN-03,False,50
False,732761600,64,22876189207299406_mini_set1_RSICB_v1,AFT-MN-03,False,50
False,10427995648,4,31224182048332860_mini_set2_PRT_v1,AFT-MN-03,False,50
False,10415784448,16,8952037674509962_mini_set2_PRT_v1,AFT-MN-03,False,50
False,10421322752,8,32166165514963368_mini_set1_DOG_v1,AFT-MN-03,False,50
False,331819520,4,23539248833832200_mini_set1_PLT_NET_v1,AFT-MN-03,False,50
False,1481735168,64,307606048616016172_mini_set0_CRS_v1,AFT-MN-03,False,50
False,10268869632,16,22794870876753158_mini_set2_INS_v1,AFT-MN-03,False,1
False,10348372992,2,65869622975629329_mini_set0_RESISC_v1,AFT-MN-03,False,50
False,460702720,2,250879940885633184_mini_set0_PLK_v1,AFT-MN-03,False,50
False,5142962176,8,62124486587084309_mini_set0_PLT_VIL_v1,AFT-MN-03,False,50
True,9090438144,64,3858578014479929_mini_set2_PLT_DOC_v1,AFT-MN-03,False,1
False,3103367168,128,116809940778423439_mini_set2_AWA_v1,AFT-MN-03,False,50
True,3542576640,2,6583278878564509_mini_set0_CRS_v1,AFT-MN-03,True,26
False,2347838976,64,120997075484022922_mini_set0_PLT_VIL_v1,AFT-MN-03,False,50
False,540543488,32,465790014576697850_mini_set1_ACT_40_v1,AFT-MN-03,False,50
False,10447176192,64,2306377339710583_mini_set2_BTS_v1,AFT-MN-03,False,50
False,9612191232,32,87850195084617565_mini_set1_PNU_v1,AFT-MN-03,False,1
False,287558144,16,23807164270952059_mini_set0_MD_MIX_v1,AFT-MN-03,False,50
False,2444712448,2,74203155695895300_mini_set0_RESISC_v1,AFT-MN-03,False,50
False,5452386816,16,44042599685588371_mini_set0_BRD_v1,AFT-MN-03,True,50
