output_state,experiment,diagnosis
ok,32056270205465023_mini_set2_PLT_DOC_v1,success
xx,24479037764834855_mini_set2_PLT_DOC_v1,OOM
xx,245284668265828620_mini_set0_RESISC_v1,NoCUDA
ok,245410240096058262_mini_set2_INS_v1,success
ok,7221894931767509_mini_set1_PNU_v1,success
xx,7226451616721368_mini_set1_MED_LF_v1,NoCUDA
xx,32177825077224467_mini_set2_TEX_ALOT_v1,AMP
xx,36073884147202287_mini_set0_MD_MIX_v1,OOM
ok,36182013420947106_mini_set0_TEX_v1,success
xx,368076792967063_mini_set0_PLT_VIL_v1,success
ok,368906892035150887_mini_set1_PLT_NET_v1,success
xx,32146765643421150_mini_set0_BCT_v1,NoCUDA
xx,321918284034633209_mini_set1_INS_2_v1,NoCUDA
xx,3220752375517661_mini_set1_APL_v1,NoCUDA
ok,32256616032808427_mini_set1_MD_5_BIS_v1,success
xx,32288957503529737_mini_set2_PLT_DOC_v1,NoCUDA
xx,323179031073445186_mini_set1_TEX_DTD_v1,NoCUDA
xx,324124062529322168_mini_set2_TEX_ALOT_v1,NoCUDA
xx,32450449728005935_mini_set1_DOG_v1,NoCUDA
xx,246070227524141889_mini_set1_RSICB_v1,NoCUDA
ok,32470380754452374_mini_set0_FLW_v1,success
xx,3724393092165169_mini_set0_MD_MIX_v1,NoCUDA
xx,24645951091541641_mini_set1_MED_LF_v1,AMP
xx,37357903391843194_mini_set0_RESISC_v1,NoCUDA
ok,32392151751731334_mini_set2_MD_6_v1,success
ok,57309820127137446_mini_set1_TEX_DTD_v1,success
ok,37645047007727935_mini_set2_FNG_v1,success
xx,3344980434957507_mini_set2_MD_6_v1,AMP
ok,37722204254239330_mini_set2_ACT_410_v1,success
xx,37646083382145081_mini_set2_FNG_v1,success
ok,5736086179778204_mini_set1_MD_5_BIS_v1,success
ok,37758019440759546_mini_set2_AWA_v1,success
ok,37826518209398107_mini_set1_RSICB_v1,success
ok,29651957583976756_mini_set0_BCT_v1,success
ok,2975745751359142_mini_set1_APL_v1,success
xx,327259916594661229_mini_set0_PLK_v1,OOM
xx,2640966441141540_mini_set2_FNG_v1,OOM
xx,32736105579043217_mini_set0_TEX_v1,AMP
xx,24792728891332041_mini_set0_RESISC_v1,OOM
ok,32788112103502659_mini_set1_MD_5_BIS_v1,success
ok,26435736580098902_mini_set2_TEX_ALOT_v1,success
ok,7278077100410968_mini_set1_ACT_40_v1,success
ok,38004385135831696_mini_set2_MD_6_v1,success
ok,38295679309078648_mini_set0_BCT_v1,success
ok,24864898194130762_mini_set0_FLW_v1,success
ok,2651338533313303_mini_set2_PRT_v1,success
xx,2500679783700867_mini_set1_PNU_v1,diverged
xx,26561118769591439_mini_set0_BRD_v1,AMP
ok,26622987041740662_mini_set0_CRS_v1,success
xx,57643914474787101_mini_set0_BCT_v1,AMP
xx,26644818384786789_mini_set2_PRT_v1,diverged
ok,38361122371936645_mini_set2_RSD_v1,success
ok,329054669793267088_mini_set1_PLT_NET_v1,success
xx,26658557349435255_mini_set1_APL_v1,diverged
ok,3296640937275809_mini_set2_TEX_ALOT_v1,success
ok,3306133975862338_mini_set0_CRS_v1,success
xx,3841135884070611_mini_set0_RESISC_v1,diverged
ok,24504897544078029_mini_set0_CRS_v1,success
ok,24528186895306_mini_set2_RSD_v1,success
xx,578677139160558458_mini_set0_PLT_VIL_v1,OOM
ok,5815885322790866_mini_set1_PLT_NET_v1,success
xx,32630510884942155_mini_set1_MD_5_BIS_v1,AMP
xx,33316565591266557_mini_set2_BTS_v1,OOM
ok,33400694230819262_mini_set0_CRS_v1,success
xx,38453429090139665_mini_set2_INS_v1,OOM
ok,3851715906552425_mini_set1_PLT_NET_v1,success
ok,25105337541636412_mini_set1_MED_LF_v1,success
ok,585643461503584414_mini_set0_PLK_v1,success
ok,38519849315725474_mini_set2_TEX_ALOT_v1,success
ok,3865081181158100_mini_set1_ACT_40_v1,success
ok,274246298591610_mini_set1_PLT_NET_v1,success
xx,334634934204409653_mini_set0_BRD_v1,OOM
xx,33529804896954351_mini_set0_TEX_v1,OOM
xx,271068021629338190_mini_set1_APL_v1,OOM
ok,33743057133300250_mini_set1_TEX_DTD_v1,success
ok,26743688397970868_mini_set0_BRD_v1,success
ok,29827569973991454_mini_set0_MD_MIX_v1,success
ok,313862447956845083_mini_set0_MD_MIX_v1,success
ok,27447354000869497_mini_set2_ACT_410_v1,success
xx,27468357717678383_mini_set0_PLT_VIL_v1,AMP
ok,27478874337014479_mini_set0_CRS_v1,success
ok,27510319389332212_mini_set2_RSD_v1,success
ok,27636616111720905_mini_set2_TEX_ALOT_v1,success
ok,27681079015058937_mini_set2_RSD_v1,success
ok,30074472561442880_mini_set1_ACT_40_v1,success
xx,27710279068617406_mini_set1_APL_v1,OOM
ok,334375575983524757_mini_set0_PLT_VIL_v1,success
xx,33804231496254265_mini_set1_PLT_NET_v1,AMP
ok,31396442974202698_mini_set1_RSICB_v1,success
ok,39095129981337028_mini_set1_MED_LF_v1,success
xx,5891799188001707_mini_set2_PRT_v1,batch_size>dataset_size
ok,58929221456061908_mini_set1_DOG_v1,success
ok,25509593257349098_mini_set0_FLW_v1,success
ok,59168585309233937_mini_set2_INS_v1,success
ok,594333380046253_mini_set1_ACT_40_v1,success
ok,59435696242551873_mini_set0_PLT_VIL_v1,success
ok,255968063051323752_mini_set1_MED_LF_v1,success
ok,73210048757477630_mini_set1_INS_2_v1,success
ok,73241575493011526_mini_set1_DOG_v1,success
ok,3397350195080770_mini_set2_INS_v1,success
xx,39697153426962517_mini_set1_MED_LF_v1,success
xx,39767469733402399_mini_set0_RESISC_v1,AMP
ok,25614104328236039_mini_set2_BTS_v1,success
xx,256442754498876653_mini_set1_ACT_40_v1,AMP
ok,2564455517603676_mini_set2_AWA_v1,success
xx,3011245784110131_mini_set2_FNG_v1,AMP
ok,39900821014138857_mini_set1_MED_LF_v1,success
ok,399519056132017013_mini_set1_MD_5_BIS_v1,success
ok,30131368723076901_mini_set0_FLW_v1,success
ok,30182913042767333_mini_set2_FNG_v1,success
ok,30232522236187919_mini_set0_CRS_v1,success
ok,303519507347192317_mini_set1_ACT_40_v1,success
xx,27145303034159799_mini_set2_FNG_v1,OOM
xx,60226297185622611_mini_set2_INS_v1,AMP
ok,73243323413554331_mini_set2_FNG_v1,success
ok,73250252917990418_mini_set2_RSD_v1,success
ok,27755801869041444_mini_set2_BTS_v1,success
ok,3047160324655242_mini_set0_SPT_v1,success
xx,33550408110874194_mini_set2_FNG_v1,OOM
ok,40062331174310570_mini_set1_TEX_DTD_v1,success
ok,73296304080964767_mini_set1_MED_LF_v1,success
ok,2572501688699558_mini_set2_RSD_v1,success
xx,606460111064429_mini_set2_RSD_v1,AMP
ok,33816586242701992_mini_set2_ACT_410_v1,success
ok,6068661196779621_mini_set2_ACT_410_v1,success
ok,33838460047286669_mini_set2_ACT_410_v1,success
ok,33881973685087900_mini_set2_AWA_v1,success
xx,3299188796218595_mini_set2_INS_v1,success
ok,74417154365539438_mini_set2_INS_v1,success
ok,3321375548303804_mini_set0_BCT_v1,success
ok,74681943034296229_mini_set2_ACT_410_v1,success
ok,3341909422671589_mini_set1_DOG_v1,success
ok,6068661196779621_mini_set2_ACT_410_v1,success
xx,33295462918950957_mini_set1_INS_2_v1,OOM
xx,27526859206644363_mini_set2_AWA_v1,AMP
xx,40067665681634521_mini_set2_TEX_ALOT_v1,OOM
ok,27540544663824960_mini_set1_INS_2_v1,success
ok,33971308289909980_mini_set0_MD_MIX_v1,success
xx,6031301059723493_mini_set0_MD_MIX_v1,OOM
ok,27796952325675087_mini_set0_TEX_v1,success
ok,60874805542364915_mini_set0_RESISC_v1,success
xx,40300612882656293_mini_set1_INS_2_v1,OOM
ok,61228814963994850_mini_set1_DOG_v1,success
ok,4053948302517758_mini_set0_BCT_v1,success
xx,275624010287330885_mini_set1_MD_5_BIS_v1,OOM
ok,27825762402844308_mini_set1_INS_2_v1,success
ok,27588183215432567_mini_set2_ACT_410_v1,success
xx,27859371354910411_mini_set2_RSD_v1,OOM
ok,2786173269836085_mini_set2_ACT_410_v1,success
ok,27616276177313346_mini_set0_PLT_VIL_v1,success
xx,61408470688234251_mini_set1_RSICB_v1,AMP
ok,27912748650737760_mini_set0_RESISC_v1,success
ok,6146917092003703_mini_set0_PLK_v1,success
ok,615047813989163213_mini_set2_BTS_v1,success
xx,61714479577724689_mini_set0_FLW_v1,AMP
ok,62685069809359203_mini_set1_PNU_v1,success
ok,62721349531894782_mini_set0_RESISC_v1,success
ok,61763062571428138_mini_set0_RESISC_v1,success
ok,30490681496861937_mini_set1_PNU_v1,success
ok,304945962771054382_mini_set0_PLK_v1,success
ok,30511661717033882_mini_set1_APL_v1,success
xx,258092649302613818_mini_set1_MD_5_BIS_v1,OOM
xx,3404647598313859_mini_set2_INS_v1,OOM
ok,25056427526778281_mini_set0_BRD_v1,success
ok,74702959582748818_mini_set1_RSICB_v1,success
ok,63676956719695759_mini_set1_ACT_40_v1,success
ok,280641678698428271_mini_set1_PLT_NET_v1,success
xx,28153294323601038_mini_set2_RSD_v1,OOM
ok,285200922142945400_mini_set0_RESISC_v1,success
ok,28530340778790227_mini_set2_RSD_v1,success
xx,63831893053657629_mini_set0_SPT_v1,AMP
ok,748160189520748_mini_set1_DOG_v1,success
xx,3156273402583587_mini_set2_BTS_v1,AMP
xx,315961700589320443_mini_set2_INS_v1,AMP
ok,31740654821084540_mini_set2_TEX_ALOT_v1,success
ok,6417205797509629_mini_set1_PLT_NET_v1,success
xx,3416713814589967_mini_set2_INS_v1,OOM
ok,341971906874039826_mini_set1_INS_2_v1,success
xx,34219229803579295_mini_set1_PLT_NET_v1,AMP
xx,342811732289703532_mini_set1_APL_v1,batch_size>dataset_size
ok,64209309589419305_mini_set0_BRD_v1,success
ok,34326992198742062_mini_set2_FNG_v1,success
ok,30583996793360354_mini_set0_MD_MIX_v1,success
ok,34415831827437273_mini_set1_MD_5_BIS_v1,success
ok,30633677878194333_mini_set2_RSD_v1,success
ok,28557355867988775_mini_set0_PLT_VIL_v1,success
ok,341981945961489018_mini_set1_DOG_v1,success
ok,277114462565803390_mini_set1_APL_v1,success
ok,27801447875380442_mini_set1_PNU_v1,success
ok,28600695860827619_mini_set0_BRD_v1,success
xx,2870396552663566_mini_set2_PRT_v1,batch_size>dataset_size
ok,28738291936397565_mini_set2_FNG_v1,success
ok,33884459278427794_mini_set0_TEX_v1,success
xx,27804694829423427_mini_set2_INS_v1,OOM
ok,27836795818821409_mini_set1_MED_LF_v1,success
xx,339471412774136711_mini_set1_APL_v1,OOM
ok,31758150673082906_mini_set1_PLT_NET_v1,success
ok,2592829768208346_mini_set2_AWA_v1,success
xx,27915648117440006_mini_set1_INS_2_v1,OOM
ok,3178753683164195_mini_set0_TEX_v1,success
ok,279576260534319221_mini_set0_PLT_VIL_v1,success
xx,28021063176612628_mini_set1_PNU_v1,batch_size>dataset_size
ok,28294691772576538_mini_set2_TEX_ALOT_v1,success
xx,25097249168960725_mini_set1_ACT_40_v1,AMP
ok,341466551681620159_mini_set0_SPT_v1,success
ok,28383081524093936_mini_set2_INS_v1,success
ok,27210827200416710_mini_set0_FLW_v1,success
ok,2723588546311002_mini_set1_TEX_DTD_v1,success
ok,27256787575624820_mini_set2_INS_v1,success
xx,4105941192305501_mini_set1_ACT_40_v1,OOM
xx,4117292724181493_mini_set1_INS_2_v1,AMP
xx,75017019147323123_mini_set2_FNG_v1,AMP
ok,75372207297959736_mini_set2_ACT_410_v1,success
xx,41551079034945632_mini_set2_PLT_DOC_v1,OOM
ok,75389056916839644_mini_set1_MED_LF_v1,success
ok,2730685639659977_mini_set2_RSD_v1,success
ok,273134103764804367_mini_set0_PLK_v1,success
xx,307095267443788763_mini_set2_TEX_ALOT_v1,diverged
ok,27345854514834983_mini_set2_INS_v1,success
xx,2850988422422157_mini_set0_PLK_v1,AMP
xx,34170482781041825_mini_set1_PNU_v1,AMP
xx,285246913594752221_mini_set0_FLW_v1,AMP
ok,41739795666164629_mini_set1_PLT_NET_v1,success
ok,285496078008149463_mini_set1_PLT_NET_v1,success
ok,27446337153774340_mini_set1_DOG_v1,success
ok,30845707912881442_mini_set2_AWA_v1,success
ok,28807382467521975_mini_set1_ACT_40_v1,success
xx,30991893880473146_mini_set1_PLT_NET_v1,OOM
ok,31035676659870401_mini_set2_MD_6_v1,success
ok,75427591892838929_mini_set1_PLT_NET_v1,success
ok,349908747683025112_mini_set2_INS_v1,success
xx,350018191810258847_mini_set0_SPT_v1,cuDNN_error
ok,350718751903903770_mini_set1_APL_v1,success
xx,28598511843620996_mini_set2_BTS_v1,OOM
ok,351413165437320683_mini_set1_TEX_DTD_v1,success
ok,35384556980113584_mini_set2_ACT_410_v1,success
ok,27600626200604795_mini_set2_PLT_DOC_v1,success
ok,276495901406173882_mini_set1_MD_5_BIS_v1,success
ok,252276658524356883_mini_set1_MED_LF_v1,success
ok,26124873125178903_mini_set0_FLW_v1,success
xx,31241943109660375_mini_set2_INS_v1,OOM
ok,31246682523175679_mini_set2_INS_v1,success
ok,27765783911456744_mini_set0_BRD_v1,success
ok,28692524816959856_mini_set2_PLT_DOC_v1,success
ok,28730484361773564_mini_set1_PNU_v1,success
ok,42182170910013027_mini_set1_DOG_v1,success
xx,4229843019302897_mini_set1_APL_v1,batch_size>dataset_size
xx,26475073805643921_mini_set0_MD_MIX_v1,AMP
ok,34311442711692435_mini_set1_INS_2_v1,success
ok,2649563821391727_mini_set0_BRD_v1,success
xx,28761775108968830_mini_set0_FLW_v1,OOM
ok,26508140687112291_mini_set1_MED_LF_v1,success
ok,42315047138301310_mini_set0_RESISC_v1,success
xx,42176171373830765_mini_set1_MD_5_BIS_v1,AMP
xx,3436587583569928_mini_set2_BTS_v1,AMP
xx,3447282935062592_mini_set1_DOG_v1,AMP
xx,346042996656973616_mini_set0_FLW_v1,AMP
ok,26512000846836216_mini_set2_RSD_v1,success
xx,3464156041831162_mini_set1_PLT_NET_v1,success
xx,3469104181506622_mini_set0_BRD_v1,success
xx,42366199258178878_mini_set2_ACT_410_v1,OOM
xx,3471496307899949_mini_set2_FNG_v1,OOM
ok,279610870120451160_mini_set2_ACT_410_v1,success
ok,318357576198139127_mini_set1_TEX_DTD_v1,success
xx,34738960843018557_mini_set2_FNG_v1,success
xx,347602435021855732_mini_set1_APL_v1,success
ok,3186562643324469_mini_set2_INS_v1,success
xx,34778433972073715_mini_set2_AWA_v1,success
xx,347947566899106172_mini_set2_ACT_410_v1,success
xx,34868503305248856_mini_set0_MD_MIX_v1,success
xx,35016363800913692_mini_set1_DOG_v1,success
xx,35072493456741650_mini_set2_TEX_ALOT_v1,success
xx,351044399940529697_mini_set2_PRT_v1,success
xx,3511608814074658_mini_set2_PRT_v1,success
xx,35135186198454196_mini_set0_PLT_VIL_v1,success
ok,4262525011058791_mini_set0_PLT_VIL_v1,success
xx,3517689604061628_mini_set2_PLT_DOC_v1,success
xx,35319388137436245_mini_set2_PLT_DOC_v1,success
xx,353670220691723055_mini_set0_BCT_v1,success
xx,353688849172065566_mini_set2_RSD_v1,success
xx,7657911114870060_mini_set1_ACT_40_v1,success
xx,7678688393667321_mini_set2_RSD_v1,success
ok,35369269168715296_mini_set1_DOG_v1,success
xx,76790564786854291_mini_set2_PRT_v1,success
xx,76854601516316000_mini_set1_PLT_NET_v1,success
xx,76922466698468677_mini_set2_ACT_410_v1,success
ok,42683616020159619_mini_set1_INS_2_v1,success
xx,7693612228102484_mini_set0_BCT_v1,success
xx,77045051940348047_mini_set2_RSD_v1,success
xx,7736468979012531_mini_set1_PLT_NET_v1,success
xx,7741863605603953_mini_set0_CRS_v1,success
ok,4282471686431411_mini_set0_SPT_v1,success
xx,7750763952121873_mini_set2_TEX_ALOT_v1,success
xx,77569478337033594_mini_set1_PNU_v1,success
xx,77696342212164902_mini_set0_MD_MIX_v1,NoCUDA
xx,4300156686436704_mini_set0_BCT_v1,NoCUDA
xx,7791983129992465_mini_set2_RSD_v1,diverged
xx,430499724477111074_mini_set0_BCT_v1,diverged
xx,26738705952149487_mini_set0_RESISC_v1,AMP
xx,78014055658089060_mini_set0_RESISC_v1,NoCUDA
ok,43056090857548907_mini_set1_RSICB_v1,success
xx,7807759535285669_mini_set2_ACT_410_v1,AMP
ok,64516740782050768_mini_set2_TEX_ALOT_v1,success
ok,78088087408975676_mini_set0_TEX_v1,success
xx,78420236897840771_mini_set2_MD_6_v1,success
xx,78960392393590559_mini_set0_PLK_v1,success
xx,79281686005627081_mini_set0_CRS_v1,success
xx,79436866330046649_mini_set1_MD_5_BIS_v1,success
xx,79710624377702783_mini_set2_ACT_410_v1,success
xx,7982649694071482_mini_set1_MED_LF_v1,success
xx,8028201936877997_mini_set0_MD_MIX_v1,success
ok,28972102617814265_mini_set1_MD_5_BIS_v1,success
xx,80568833270691646_mini_set2_MD_6_v1,success
xx,4309358559087556_mini_set0_FLW_v1,success
xx,43112155234892089_mini_set1_RSICB_v1,success
xx,431939116426793_mini_set2_PRT_v1,success
xx,3557865660054249_mini_set2_RSD_v1,success
xx,356100323072774127_mini_set0_PLT_VIL_v1,success
xx,35639731478314973_mini_set0_CRS_v1,success
ok,2678244892271573_mini_set1_PNU_v1,success
xx,35655569531103554_mini_set0_BRD_v1,success
xx,356740962670545810_mini_set2_INS_v1,success
xx,35698793343245028_mini_set2_INS_v1,success
xx,358561152390659742_mini_set1_TEX_DTD_v1,success
xx,358636151315100902_mini_set1_TEX_DTD_v1,success
xx,35930532335251485_mini_set1_INS_2_v1,success
xx,3601319154036331_mini_set2_PRT_v1,success
xx,36076348297243276_mini_set0_RESISC_v1,success
xx,8125057860800811_mini_set0_BCT_v1,success
xx,81929270249222771_mini_set0_SPT_v1,success
xx,8197156561370721_mini_set2_BTS_v1,success
xx,8252261489731956_mini_set0_PLK_v1,success
xx,83621294606350822_mini_set1_PLT_NET_v1,success
xx,83899693706587064_mini_set0_FLW_v1,success
xx,84005036243479025_mini_set0_MD_MIX_v1,success
xx,8402222060332591_mini_set0_MD_MIX_v1,success
xx,84136805766638471_mini_set0_SPT_v1,success
xx,85211341992562530_mini_set2_BTS_v1,success
xx,85263622882659901_mini_set0_BCT_v1,success
xx,85323836520470208_mini_set2_MD_6_v1,success
xx,85410043376049113_mini_set0_BRD_v1,success
xx,85542075012506949_mini_set1_PLT_NET_v1,success
xx,85648661284542147_mini_set1_DOG_v1,success
xx,85683228287580097_mini_set1_ACT_40_v1,success
xx,85838982662687154_mini_set1_INS_2_v1,success
xx,86052904758456718_mini_set2_BTS_v1,success
xx,86230420625310565_mini_set2_FNG_v1,success
xx,26887031373961505_mini_set2_AWA_v1,AMP
xx,86457198658822285_mini_set1_APL_v1,AMP
ok,268883618537042845_mini_set0_SPT_v1,success
ok,361546907286246548_mini_set1_PNU_v1,success
ok,31301194663559376_mini_set2_PRT_v1,success
ok,29011267291784010_mini_set1_MD_5_BIS_v1,success
ok,28827713907220226_mini_set1_TEX_DTD_v1,success
ok,288569123868755390_mini_set2_FNG_v1,success
ok,27009606992325923_mini_set1_TEX_DTD_v1,success
ok,288957560147109824_mini_set2_PRT_v1,success
ok,2906034604541683_mini_set2_AWA_v1,success
ok,2911822908705269_mini_set0_BCT_v1,success
ok,35607768778354559_mini_set2_FNG_v1,success
ok,291577614025706051_mini_set2_FNG_v1,success
xx,6455150224984589_mini_set1_MED_LF_v1,success
xx,64565080278565398_mini_set0_BCT_v1,success
ok,31341320458348914_mini_set0_RESISC_v1,success
xx,64596348359606096_mini_set2_TEX_ALOT_v1,success
xx,64657398137350524_mini_set1_APL_v1,success
xx,36124027460282849_mini_set1_PLT_NET_v1,OOM
xx,4361745185859209_mini_set0_SPT_v1,AMP
xx,6476357022503685_mini_set2_FNG_v1,AMP
ok,36151118152570335_mini_set0_CRS_v1,success
xx,25395432070326811_mini_set0_BRD_v1,AMP
xx,64801592273345235_mini_set0_RESISC_v1,AMP
ok,4376675845701728_mini_set0_BRD_v1,success
ok,29066929574516548_mini_set0_CRS_v1,success
xx,6491674894648982_mini_set1_TEX_DTD_v1,success
ok,291547088768385308_mini_set2_PRT_v1,success
xx,6496855632805822_mini_set1_DOG_v1,success
xx,31946046482300096_mini_set1_RSICB_v1,success
xx,65139827605648822_mini_set2_ACT_410_v1,success
xx,6527758799746593_mini_set0_PLK_v1,success
xx,65329747009599043_mini_set0_BCT_v1,success
xx,6537219802165740_mini_set1_PLT_NET_v1,success
ok,29181440395665805_mini_set0_MD_MIX_v1,success
xx,65492897013708454_mini_set0_MD_MIX_v1,success
xx,6561294495112770_mini_set0_BCT_v1,success
xx,6571263865290178_mini_set1_PNU_v1,success
ok,87029849147499173_mini_set2_MD_6_v1,success
xx,6581789969405435_mini_set2_MD_6_v1,success
ok,87104770401393050_mini_set0_FLW_v1,success
xx,66205970549151835_mini_set1_MED_LF_v1,success
xx,6632665257852538_mini_set0_BRD_v1,success
xx,66381250567065203_mini_set0_BCT_v1,success
xx,3137376604359810_mini_set1_PNU_v1,success
xx,31405330726343284_mini_set0_SPT_v1,success
xx,31441545838412681_mini_set1_PLT_NET_v1,success
xx,315172540001423136_mini_set0_FLW_v1,success
xx,31576369786822883_mini_set1_INS_2_v1,success
xx,315801788716314974_mini_set0_SPT_v1,success
xx,31612193505835762_mini_set1_INS_2_v1,success
xx,31621882402511394_mini_set2_INS_v1,success
xx,316381888455554210_mini_set0_PLT_VIL_v1,success
ok,29268816570212027_mini_set1_INS_2_v1,success
xx,36293852151654388_mini_set2_PRT_v1,batch_size>dataset_size
xx,31683648998926230_mini_set2_BTS_v1,batch_size>dataset_size
xx,317973498972568003_mini_set0_RESISC_v1,batch_size>dataset_size
xx,87192533140387011_mini_set2_FNG_v1,AMP
xx,318187961426484615_mini_set2_BTS_v1,AMP
xx,3635185756880300_mini_set1_DOG_v1,OOM
xx,6677093195943541_mini_set2_RSD_v1,OOM
xx,66965346902970199_mini_set0_PLT_VIL_v1,OOM
xx,67039326262430587_mini_set0_FLW_v1,OOM
ok,36381442232779503_mini_set0_PLK_v1,success
xx,67113934456929550_mini_set2_BTS_v1,success
xx,67133938522350005_mini_set0_MD_MIX_v1,success
xx,349322889456414023_mini_set2_PLT_DOC_v1,AMP
ok,364651528589177087_mini_set2_PRT_v1,success
xx,6726017127030829_mini_set0_RESISC_v1,success
xx,6727964069279280_mini_set2_ACT_410_v1,success
xx,87689099138825439_mini_set1_ACT_40_v1,success
ok,6806470258390027_mini_set1_INS_2_v1,success
xx,87888448391436606_mini_set0_RESISC_v1,success
xx,88086801145150323_mini_set0_PLK_v1,success
xx,27180892008616175_mini_set2_MD_6_v1,success
xx,88280522283715236_mini_set1_INS_2_v1,success
xx,88359569577531826_mini_set2_BTS_v1,success
ok,292257502742611938_mini_set2_PLT_DOC_v1,success
xx,88510491644775064_mini_set2_PLT_DOC_v1,success
ok,29266409280154779_mini_set0_PLT_VIL_v1,success
ok,28130612808602306_mini_set1_ACT_40_v1,success
ok,29297448968777624_mini_set0_FLW_v1,success
xx,88540245673125268_mini_set1_MD_5_BIS_v1,success
xx,341466551681620159_mini_set0_SPT_v1,OOM
ok,3627374111975830_mini_set2_TEX_ALOT_v1,success
ok,88700293653161873_mini_set0_FLW_v1,success
xx,36292397832670453_mini_set2_PLT_DOC_v1,success
xx,36487021510020021_mini_set2_BTS_v1,success
xx,36361634038115695_mini_set0_SPT_v1,AMP
xx,36536793671906754_mini_set2_FNG_v1,AMP
xx,36579980359739238_mini_set2_PLT_DOC_v1,AMP
ok,36790389567105157_mini_set1_PLT_NET_v1,success
xx,368376498017906921_mini_set1_DOG_v1,success
xx,370751837292285_mini_set0_BRD_v1,success
